x,y,z
859.724121,-333.117584,-1911.227783
824.274780,-248.158173,-1864.914307
810.993652,-171.604965,-1866.173950
1037.330078,-1520.042969,-1836.685913
1008.053711,-1389.776001,-1825.482666
1033.550415,-1337.885864,-1911.685059
1057.421265,-1280.129517,-1994.280273
992.835754,-1121.558716,-1910.907593
988.315063,-1036.980591,-1938.041382
989.699829,-958.381104,-1977.397339
952.463440,-845.582092,-1937.927979
954.004822,-764.922180,-1971.590454
898.017212,-652.767578,-1893.537598
898.962341,-580.434387,-1927.949219
878.557556,-495.017609,-1916.937744
862.891846,-413.885101,-1915.201904
843.309082,-333.252686,-1905.222534
813.120300,-250.104782,-1869.545044
785.910400,-170.461166,-1837.749756
1042.198975,-1550.600586,-1876.529785
1022.975037,-1432.154663,-1883.756592
995.566162,-1308.814331,-1872.409424
1009.312622,-1241.108032,-1935.473755
989.021729,-1135.012817,-1935.429199
1003.993042,-1070.364624,-2001.659790
947.052368,-932.016418,-1923.715698
963.780334,-869.767639,-1993.558105
955.617798,-779.079712,-2007.627075
909.948975,-672.789490,-1950.479980
891.485352,-585.727600,-1943.518921
871.321533,-499.846344,-1932.520752
836.748108,-408.929138,-1887.764282
836.454224,-337.150726,-1920.822266
801.935364,-252.024948,-1874.113037
784.368347,-174.378647,-1864.204468
1018.561768,-1538.985474,-1865.323364
985.414124,-1401.182373,-1845.527466
1019.668030,-1361.675537,-1950.348877
1009.665588,-1261.319336,-1968.973633
984.903381,-1148.480469,-1959.983276
966.171875,-1046.802979,-1958.774780
967.491638,-967.818665,-1998.342285
931.241516,-854.448486,-1958.639282
913.591492,-757.458252,-1951.477173
887.749268,-667.754822,-1934.777954
888.598816,-594.196228,-1969.620483
849.717834,-496.373108,-1916.066162
853.303467,-424.959564,-1957.194824
801.451294,-329.536835,-1871.076050
795.339783,-255.401871,-1889.592773
773.394165,-176.230698,-1868.610352
995.146057,-1527.292358,-1853.931763
985.516174,-1423.575073,-1877.526855
977.408936,-1326.133423,-1901.656860
972.058655,-1233.934082,-1928.128052
952.242249,-1128.496338,-1927.411499
952.584900,-1049.084229,-1964.201782
911.334412,-926.844788,-1914.425171
951.198425,-887.517395,-2034.640015
877.072754,-739.660461,-1905.209106
898.738342,-687.865540,-1991.931641
861.955444,-586.715088,-1942.890381
837.683472,-498.379211,-1920.838501
804.111145,-408.145721,-1875.468750
785.471130,-329.500214,-1864.662231
774.921265,-254.290863,-1872.057129
757.884338,-177.003937,-1861.882080
981.009155,-1529.641968,-1859.520874
962.363342,-1412.502563,-1865.366821
968.075928,-1334.776855,-1916.242310
981.317261,-1266.053467,-1980.235596
920.082397,-1108.390137,-1894.549927
971.527283,-1087.795410,-2037.859497
930.893005,-962.719604,-1989.224487
904.950562,-858.814697,-1969.026001
906.502869,-777.750366,-2002.893066
885.818542,-689.987122,-1996.978638
821.813721,-569.525391,-1884.131592
834.816772,-505.931641,-1946.997070
801.657043,-414.772949,-1901.666260
796.782776,-341.052582,-1923.777710
763.712891,-256.120117,-1876.408691
751.359070,-179.856186,-1877.235107
962.372925,-1524.886963,-1856.421631
948.435364,-1414.774292,-1870.771118
954.044800,-1337.062012,-1921.678345
907.854614,-1190.684204,-1864.122437
874.711792,-1071.365723,-1832.667603
902.381775,-1027.449829,-1925.901611
885.201172,-931.116638,-1924.587524
914.707458,-883.111633,-2024.921143
861.129822,-751.798157,-1935.654907
840.861572,-666.702881,-1928.550781
864.455688,-610.045105,-2016.256470
786.327759,-485.515228,-1865.660034
780.893066,-411.914581,-1884.434570
776.145325,-339.032593,-1906.318848
734.787842,-251.859833,-1836.488403
740.298767,-181.629623,-1881.453857
957.022034,-1541.320679,-1879.091309
938.903748,-1423.733765,-1884.994629
904.282410,-1288.453857,-1853.856689
939.353516,-1252.692749,-1963.032593
920.334534,-1146.363647,-1962.431885
898.061218,-1040.041138,-1950.588745
885.651611,-947.724121,-1959.576416
878.523315,-863.055420,-1979.114258
834.791199,-741.758423,-1909.414185
814.840149,-657.779907,-1901.736816
815.680847,-586.279358,-1935.898438
801.392944,-504.225342,-1934.745850
782.547058,-420.915253,-1921.494141
773.337830,-344.785950,-1932.659058
741.210388,-259.698486,-1884.921265
733.521179,-184.460663,-1896.756470
934.048096,-1529.396240,-1867.148926
907.374878,-1399.023804,-1854.572632
921.480286,-1335.164062,-1923.139771
911.988098,-1236.917969,-1940.086670
884.309387,-1120.431152,-1919.451904
875.640625,-1031.677734,-1935.959229
876.751465,-954.664246,-1974.580200
869.714539,-869.582092,-1994.259644
822.211243,-743.728394,-1914.100586
837.989746,-688.874268,-1990.606567
785.641357,-575.258789,-1897.770874
754.060364,-483.559753,-1852.816040
735.715271,-403.590759,-1838.553345
757.240234,-344.639587,-1925.984131
712.759155,-255.301788,-1844.676514
692.625610,-178.532425,-1822.679565
911.302368,-1517.396851,-1855.028198
902.139893,-1414.648315,-1877.561401
898.754333,-1324.581665,-1909.918457
884.993164,-1221.047119,-1916.911987
883.876587,-1139.411865,-1953.378540
875.361755,-1049.499512,-1970.456055
828.208496,-917.848022,-1899.047729
821.262695,-835.920776,-1917.230835
822.776428,-757.804138,-1949.942627
781.402100,-654.282349,-1889.691650
799.634644,-596.593079,-1966.389282
768.389771,-502.318634,-1922.017944
720.041321,-402.919891,-1831.741455
749.776367,-348.407654,-1941.274780
693.258606,-253.890335,-1826.426025
681.878113,-180.166504,-1826.566895
905.582336,-1533.770508,-1877.554932
871.208435,-1389.769043,-1846.736694
880.523926,-1320.313477,-1905.741455
832.651733,-1168.974121,-1836.777466
835.698792,-1096.363647,-1880.908813
835.831299,-1019.991333,-1916.058105
802.316406,-905.189026,-1873.451904
799.780334,-828.909119,-1901.312744
796.958862,-747.578491,-1923.259521
760.544922,-648.791443,-1872.904419
787.078247,-598.479370,-1970.876587
760.570007,-506.971558,-1937.182739
717.174988,-409.452240,-1857.713135
704.378235,-334.244171,-1856.967407
665.685913,-249.299744,-1785.720093
642.314026,-173.976730,-1751.867920
870.634277,-1500.298584,-1838.990112
849.110107,-1378.300415,-1833.634521
841.429443,-1283.998657,-1855.211426
832.122742,-1189.022339,-1869.889771
864.757812,-1154.853149,-1982.627441
809.821411,-1006.145874,-1891.020874
793.800598,-911.962646,-1888.059448
774.294006,-817.341553,-1874.937500
809.815857,-773.853149,-1990.479004
769.544983,-668.972107,-1930.224243
740.772827,-574.198914,-1889.294189
719.043823,-488.813934,-1865.315186
697.349121,-406.290222,-1839.759155
717.843262,-347.914154,-1927.447266
634.532959,-243.038345,-1733.592896
640.072754,-177.739166,-1777.953979
840.382874,-1473.826416,-1808.864990
839.543640,-1387.075073,-1847.418213
840.243347,-1305.208740,-1887.738647
827.004333,-1203.060791,-1893.565186
809.143982,-1100.274780,-1890.213013
800.892212,-1013.338318,-1905.497681
806.016602,-943.182007,-1953.290039
774.269226,-832.651917,-1910.216431
763.214905,-743.156494,-1911.168579
781.989807,-692.911072,-1998.347290
724.560486,-572.668884,-1882.676514
707.317200,-490.509674,-1869.349243
690.060730,-410.371429,-1854.683960
641.109009,-317.428467,-1753.697388
636.204224,-249.262665,-1770.739014
625.600647,-178.115387,-1770.281128
826.630920,-1475.808350,-1813.579834
829.811340,-1395.836182,-1861.170044
802.099182,-1268.680664,-1836.701172
833.829224,-1235.249878,-1945.838623
783.535461,-1085.168091,-1865.502197
804.113953,-1036.395752,-1949.816528
776.266968,-925.478455,-1917.199829
749.138306,-820.963928,-1883.554810
754.739807,-749.041992,-1925.955322
695.361328,-628.206421,-1810.897705
716.613647,-577.664246,-1897.537964
703.675171,-497.917206,-1895.163086
690.668640,-419.337524,-1891.661133
650.393555,-329.043823,-1812.962891
621.628479,-249.177307,-1763.089722
591.667725,-172.734528,-1706.074097
804.981750,-1463.456543,-1800.621094
788.200256,-1350.256714,-1802.371826
796.658142,-1283.427612,-1859.829712
787.757507,-1188.756958,-1874.118408
766.361938,-1081.334229,-1860.124146
750.234131,-985.272522,-1854.531128
771.290527,-937.130188,-1941.905762
712.270386,-795.644409,-1825.608398
738.003174,-746.726135,-1919.660400
699.704346,-644.673035,-1857.519775
672.425293,-552.982056,-1814.999756
695.745239,-502.455688,-1910.055786
631.428040,-391.496185,-1762.838135
619.712097,-320.426422,-1760.829224
607.163513,-249.048050,-1755.335693
608.527161,-182.192566,-1788.548218
799.034241,-1479.673950,-1822.775635
778.676453,-1358.915161,-1815.879272
826.212097,-1356.115479,-1967.004761
774.315186,-1190.614136,-1878.536377
753.254639,-1083.140991,-1864.422241
709.611206,-949.861206,-1788.723511
734.229187,-909.426941,-1885.039795
731.813660,-833.514038,-1912.648315
669.660706,-690.996826,-1776.084961
683.697327,-642.606201,-1850.740479
680.528198,-571.096741,-1872.981201
668.060242,-492.540497,-1870.084229
651.653076,-412.705780,-1855.021240
616.695251,-325.966034,-1786.660889
608.092285,-255.290985,-1792.526123
590.404480,-181.305084,-1769.301392
777.591858,-1467.219604,-1809.572998
757.501465,-1347.131592,-1802.027588
781.016235,-1306.491089,-1896.765503
741.459167,-1162.058472,-1834.906738
744.007507,-1090.616455,-1878.463501
740.107361,-1010.062378,-1902.971069
748.710754,-945.664856,-1960.702759
699.487671,-812.573059,-1864.736816
716.588684,-754.289795,-1938.439453
718.301392,-688.924683,-1983.276733
660.822815,-566.070251,-1855.068359
637.052124,-479.624817,-1818.878906
613.400269,-396.921326,-1780.960083
586.851318,-317.176971,-1734.119019
582.322937,-250.272415,-1750.802124
583.667969,-183.866394,-1783.962158
752.656250,-1447.518799,-1787.343872
740.329712,-1342.098511,-1797.144531
767.166016,-1308.331665,-1901.143921
724.494934,-1157.720703,-1829.447754
715.497375,-1069.532837,-1843.276367
677.146851,-942.516907,-1776.518433
720.024231,-927.673889,-1923.928833
656.333740,-777.882324,-1785.259033
684.621948,-735.360901,-1889.480469
686.357117,-671.943604,-1933.568359
618.565552,-541.032959,-1771.685303
625.611328,-481.125977,-1822.449951
606.126038,-400.850098,-1795.522095
576.277283,-318.559753,-1737.408569
564.443176,-248.401016,-1731.457397
565.835571,-182.884460,-1764.490845
728.095398,-1427.732666,-1764.911621
719.572571,-1330.188232,-1782.991455
716.118408,-1245.494263,-1811.425781
730.076294,-1189.899048,-1881.695679
747.515259,-1139.837769,-1965.618408
717.480347,-1018.858398,-1921.262695
665.523071,-874.944092,-1815.058105
685.763916,-829.494263,-1903.847778
675.942017,-741.106567,-1903.934692
670.064209,-669.816895,-1926.646851
648.288757,-579.156250,-1895.131836
614.146912,-482.599915,-1825.956299
569.202209,-384.832916,-1720.907227
565.681458,-319.917389,-1740.638184
557.665283,-251.361252,-1745.945923
548.250610,-181.843048,-1744.877808
732.691284,-1465.423950,-1813.513672
709.935913,-1338.719482,-1796.196289
691.952454,-1227.761475,-1787.170898
701.909363,-1167.206665,-1847.153564
693.185486,-1078.600708,-1861.105835
707.866699,-1025.896362,-1935.372070
638.388672,-856.685059,-1777.646484
650.852905,-803.748047,-1844.886108
630.104431,-705.425903,-1811.982056
598.757202,-611.354370,-1757.771484
606.888000,-553.946899,-1811.339600
584.452393,-469.422791,-1774.128906
576.627747,-398.677917,-1779.922852
555.064209,-321.249847,-1743.807983
554.279846,-255.952759,-1771.761353
541.450195,-184.330078,-1759.362061
722.464966,-1474.353516,-1826.543945
693.022278,-1333.547119,-1790.981934
707.546997,-1281.246094,-1866.593262
685.071533,-1162.748291,-1841.407837
680.080811,-1080.233276,-1864.989502
672.745911,-995.424255,-1878.681152
673.391968,-922.738953,-1915.201538
634.871399,-800.711975,-1838.044434
625.424133,-715.210327,-1836.829712
605.375549,-631.570618,-1815.176147
577.355591,-538.622681,-1759.996338
566.146057,-464.932556,-1755.254883
558.505066,-395.017151,-1760.782349
540.909973,-320.473755,-1735.635010
522.752258,-247.373962,-1706.675049
524.160645,-183.197250,-1739.531738
698.227356,-1454.418945,-1803.758545
693.662415,-1362.590820,-1831.713623
697.439453,-1289.402588,-1880.020020
686.004272,-1188.842285,-1884.041870
666.950256,-1081.834839,-1868.799438
641.988892,-970.183105,-1831.801025
624.817261,-874.585144,-1815.710449
629.663757,-811.361938,-1862.617676
563.496948,-658.461182,-1690.828247
618.340637,-659.383972,-1894.378174
573.152039,-546.700439,-1785.167847
569.110291,-478.032532,-1802.802856
533.680908,-386.261261,-1719.089233
526.872864,-319.655792,-1727.362549
529.564819,-256.882416,-1766.526611
520.629700,-186.855453,-1765.369629
677.764099,-1441.622559,-1789.741821
659.527283,-1323.057251,-1780.207764
687.167786,-1297.543213,-1893.409180
672.507568,-1190.457275,-1887.884033
695.452209,-1152.436157,-1991.846802
643.228577,-993.188293,-1875.995239
608.972290,-871.073853,-1808.863525
599.776794,-789.914917,-1813.502441
636.082214,-759.797729,-1950.756470
547.144531,-596.613220,-1713.391602
551.388916,-537.947449,-1755.412231
530.306213,-455.772430,-1717.079712
523.028503,-387.517578,-1722.077881
526.467285,-327.195007,-1764.277710
508.918335,-253.138336,-1735.280762
496.952545,-183.201065,-1722.405273
650.893738,-1414.305420,-1757.606567
649.651123,-1331.478882,-1793.151855
669.987183,-1292.654175,-1887.755127
669.162903,-1210.450195,-1920.864624
637.212769,-1079.183228,-1866.233521
640.472839,-1010.847107,-1910.104248
620.546997,-907.440735,-1884.833252
611.509705,-823.485107,-1890.695557
609.556946,-744.593750,-1911.444580
576.756104,-643.335144,-1846.887451
543.551331,-542.620728,-1769.507202
532.949768,-468.852783,-1764.580811
512.356506,-388.748505,-1725.006226
505.771912,-322.111206,-1733.203735
485.387512,-247.650330,-1692.439941
486.764801,-184.370560,-1725.187378
647.352173,-1437.545288,-1788.254761
642.895813,-1346.761841,-1815.328491
666.132324,-1313.774658,-1920.068970
638.793213,-1181.301880,-1875.824585
624.078430,-1080.682739,-1869.800781
627.252869,-1012.354309,-1913.689697
631.111267,-943.890747,-1961.000977
575.459595,-792.709412,-1820.150269
546.751221,-683.278076,-1753.794067
511.587921,-583.985596,-1675.902100
528.930725,-540.516235,-1761.523193
511.966461,-461.208893,-1734.108643
504.935028,-392.495911,-1739.136719
495.192902,-323.301239,-1736.034668
484.838196,-253.829803,-1729.479370
473.385315,-184.280472,-1716.405396
630.616394,-1431.824829,-1782.858765
622.985046,-1334.504883,-1800.350586
655.369202,-1321.864136,-1933.336548
592.833496,-1121.280518,-1781.641724
604.398315,-1070.597778,-1853.294189
614.009216,-1013.830017,-1917.200195
575.233582,-880.292358,-1829.287354
559.998169,-789.453308,-1812.785278
548.302795,-701.329346,-1799.879395
536.494446,-627.010986,-1798.741821
527.393066,-551.934387,-1797.618896
517.162231,-477.281860,-1792.824951
500.555176,-398.782715,-1764.524292
468.741333,-313.851074,-1681.920044
465.027161,-249.910202,-1697.815918
466.335083,-186.636810,-1730.578613
610.871338,-1418.805908,-1768.312866
603.326477,-1322.185547,-1785.224365
593.814941,-1225.456299,-1793.640259
592.809875,-1147.315308,-1824.135132
600.930847,-1089.372192,-1886.729980
600.742371,-1015.274231,-1920.635864
581.986267,-911.729980,-1895.036987
557.454102,-804.623291,-1847.730225
536.443909,-702.618958,-1802.947266
534.365906,-639.701660,-1834.519043
509.562866,-546.376953,-1778.442871
502.724945,-475.516846,-1784.530029
470.835358,-384.617798,-1699.531738
458.472473,-314.953400,-1684.542358
467.099152,-257.780121,-1746.322998
453.056305,-186.483337,-1721.645752
597.483826,-1420.242554,-1771.730469
593.149170,-1330.504150,-1797.923218
593.122437,-1253.002441,-1835.263428
564.188782,-1117.871460,-1778.392212
603.258545,-1119.744263,-1940.271240
587.453247,-1016.686890,-1923.996460
547.180420,-877.947021,-1825.214233
548.206909,-810.559265,-1861.470337
512.025696,-687.054504,-1762.777832
491.343811,-602.786926,-1728.078247
488.897034,-537.355835,-1748.049561
476.083466,-461.755280,-1731.312378
466.418945,-390.853577,-1724.797974
457.281555,-322.444611,-1721.343384
453.598969,-257.176941,-1737.441895
436.928070,-185.033844,-1701.062134
575.118958,-1399.850220,-1747.856201
576.797729,-1324.991699,-1791.900024
588.825195,-1274.030884,-1867.358398
594.056274,-1205.646240,-1919.156860
543.864136,-1034.175659,-1792.844727
586.368347,-1039.748169,-1968.324097
534.758301,-879.233337,-1828.274292
517.398132,-784.052856,-1800.700195
515.729980,-709.327393,-1819.691650
513.570862,-646.010620,-1851.389893
498.920837,-562.400696,-1828.472656
489.270630,-486.841949,-1823.759521
458.714539,-394.521423,-1738.739380
449.731537,-325.664276,-1735.329346
422.630371,-246.284744,-1659.405762
435.559418,-189.853729,-1738.231323
573.558533,-1430.292603,-1787.426270
566.438049,-1333.261475,-1804.482788
581.131958,-1288.518311,-1889.869507
559.517212,-1163.768311,-1853.554688
540.190613,-1052.872681,-1826.096680
536.923279,-975.999268,-1848.270264
549.203674,-925.815613,-1925.533081
511.310059,-794.548218,-1824.905518
503.740692,-710.539368,-1822.574829
483.737396,-624.228027,-1788.396606
481.316711,-556.731628,-1809.031006
477.787750,-487.991669,-1826.494629
445.012970,-393.020782,-1729.953491
430.456268,-320.265533,-1703.506226
424.099670,-254.138672,-1707.875000
425.267517,-190.877106,-1740.665894
554.341064,-1417.081299,-1772.422729
535.842285,-1293.066650,-1751.403931
544.287903,-1237.413818,-1816.109619
560.763733,-1196.027954,-1905.996216
538.980347,-1077.395020,-1869.464233
512.479431,-955.523743,-1810.093750
498.189240,-861.544495,-1792.219116
516.574951,-823.629639,-1891.801514
494.653534,-715.950928,-1836.234253
489.515839,-648.395752,-1857.063843
449.546753,-533.868225,-1733.797485
443.331268,-465.034637,-1739.113647
422.887573,-383.724274,-1686.974365
420.050812,-321.276703,-1705.911621
422.205841,-260.300781,-1744.873169
412.196320,-190.598282,-1731.434814
532.599182,-1396.524902,-1748.157959
525.649353,-1301.252930,-1763.788452
531.062622,-1238.692383,-1819.151123
530.140930,-1160.170166,-1849.855225
534.345581,-1096.121216,-1902.785400
522.705994,-1000.256226,-1895.442383
503.062744,-893.014709,-1858.046387
475.476837,-778.307373,-1787.794312
505.353180,-750.992004,-1925.879761
460.500885,-626.473267,-1793.737793
424.385925,-517.751465,-1680.568726
423.984222,-457.025757,-1707.773071
417.982605,-389.901733,-1712.101685
417.886566,-328.758911,-1742.691162
400.814941,-254.378143,-1700.998291
396.552429,-188.997696,-1710.491699
519.380188,-1397.775757,-1751.133545
507.110901,-1288.618774,-1747.913086
498.605286,-1193.934570,-1754.512451
492.064240,-1105.592529,-1763.762573
485.005707,-1021.627869,-1774.221436
490.191956,-963.348999,-1826.076172
473.779877,-863.855591,-1797.716919
469.047333,-788.744202,-1811.860596
478.773438,-730.970581,-1874.321899
413.039734,-577.478455,-1652.972534
416.384644,-522.188843,-1694.102539
410.501984,-454.997864,-1698.852783
412.779663,-396.080261,-1737.231689
404.557434,-327.568176,-1733.531860
390.580963,-255.319077,-1703.236572
404.800537,-198.962585,-1794.171387
508.782318,-1406.293945,-1763.185059
510.104950,-1331.453247,-1807.271240
501.878540,-1234.576294,-1815.335693
487.518799,-1125.374512,-1796.241211
480.616974,-1040.266113,-1807.333496
523.474121,-1057.222412,-2004.627441
464.249939,-870.030823,-1810.901123
465.013245,-803.845215,-1846.641357
425.826477,-668.372314,-1713.619995
407.675964,-586.164734,-1677.361206
405.552551,-523.166077,-1696.427246
407.772614,-465.050140,-1735.054443
412.553619,-407.469086,-1785.188354
391.353333,-326.339478,-1724.282227
382.916565,-257.976685,-1717.005371
381.387238,-193.428818,-1738.168457
485.169250,-1378.266724,-1729.360718
491.528198,-1318.756348,-1791.246948
483.457367,-1222.584229,-1798.760986
498.243378,-1182.455933,-1888.290405
486.277924,-1082.270874,-1881.063354
475.432739,-987.462585,-1872.907104
444.039276,-855.911316,-1781.830811
473.670502,-842.320862,-1935.123047
443.518799,-716.170715,-1835.971313
407.234314,-602.580078,-1723.861450
384.301300,-510.302185,-1653.914551
396.844879,-466.006714,-1737.330078
380.945312,-387.547180,-1696.068604
368.108643,-316.336761,-1668.853149
377.613251,-262.369232,-1742.347412
371.088257,-194.323441,-1740.296631
477.105743,-1394.027344,-1750.428955
478.251160,-1319.909302,-1793.989868
485.567017,-1263.263794,-1859.674316
477.097595,-1164.960327,-1861.250732
467.950317,-1071.719971,-1863.448120
459.924316,-983.110962,-1865.188354
431.916901,-856.952759,-1784.308350
450.489197,-824.714722,-1894.763794
398.104706,-661.822388,-1696.466919
421.443848,-642.244019,-1836.842163
381.313721,-521.583130,-1689.683838
383.388214,-463.895386,-1728.211304
375.414551,-393.674957,-1721.077881
360.380951,-319.390045,-1682.443359
374.461151,-268.513947,-1779.304077
360.775330,-195.193497,-1742.366455
446.850281,-1343.925781,-1688.728882
452.709656,-1286.236206,-1749.335449
452.332611,-1211.627319,-1784.648682
458.836823,-1153.624146,-1844.003540
447.409637,-1055.261841,-1835.522461
447.027679,-984.189087,-1867.753174
447.128113,-913.864319,-1903.126953
427.866150,-807.029968,-1854.217529
426.782776,-731.022339,-1873.659180
402.114105,-631.601379,-1805.937134
372.966461,-525.942810,-1703.032837
365.174500,-455.650574,-1696.309448
359.886536,-389.308716,-1700.259277
350.098022,-320.234680,-1684.452637
354.251617,-262.356354,-1734.870361
350.448761,-196.039062,-1744.377930
443.548065,-1374.264771,-1728.052734
442.127136,-1294.261719,-1761.337280
444.132538,-1225.892822,-1806.631714
431.220428,-1117.300293,-1786.754028
427.281067,-1038.737793,-1807.439819
453.426086,-1029.065674,-1953.444336
443.839172,-935.262329,-1948.005981
405.803223,-789.268372,-1813.488403
404.762634,-714.932434,-1832.239868
376.011993,-609.247864,-1741.585815
371.619720,-540.703186,-1750.057251
356.860260,-459.559723,-1709.705078
346.983063,-387.523163,-1690.795654
337.471893,-318.853394,-1674.839966
329.978729,-252.599976,-1666.982788
335.548889,-194.220596,-1722.916504
425.909485,-1360.646851,-1712.081909
419.842651,-1267.416626,-1725.836060
430.990448,-1226.933105,-1809.106567
439.458923,-1174.459961,-1878.989136
430.944427,-1080.780884,-1881.261108
418.842377,-980.769348,-1862.250977
400.138611,-870.090210,-1812.548584
379.622559,-762.038696,-1750.997681
395.037872,-720.158691,-1845.458374
374.001862,-625.681458,-1788.129272
362.742126,-545.050720,-1763.377197
352.988708,-469.572754,-1745.813354
357.034454,-412.044189,-1796.072144
324.974548,-317.436676,-1665.143066
333.351227,-263.991272,-1738.759766
325.335144,-195.006317,-1724.785645
408.533203,-1346.976807,-1695.986694
411.536285,-1282.351074,-1747.183228
399.828308,-1175.032715,-1733.453125
401.135742,-1106.801636,-1771.499146
413.192871,-1070.052612,-1863.223877
408.238800,-987.239685,-1875.010132
396.890015,-891.421814,-1857.269531
397.376282,-824.055725,-1893.577026
366.957581,-691.097900,-1770.825195
346.628235,-599.301208,-1712.336548
351.464813,-545.899841,-1765.397217
341.990417,-470.399048,-1747.779053
321.563965,-383.844055,-1671.611572
338.869507,-342.532227,-1794.436768
327.211151,-268.321533,-1763.953735
306.544708,-190.446686,-1679.667847
397.884064,-1355.271973,-1707.507812
407.269562,-1311.237671,-1787.541260
400.298492,-1215.682251,-1794.294922
421.351349,-1201.484253,-1923.836670
382.547028,-1024.027832,-1783.672974
393.079956,-982.699829,-1866.843384
410.631866,-953.598633,-1987.107544
362.747070,-777.910645,-1787.612549
379.515198,-739.135498,-1893.745361
339.870636,-607.910095,-1736.541016
338.004120,-543.234192,-1756.078247
326.666992,-465.059692,-1726.885010
317.609802,-392.530701,-1707.923950
302.485504,-316.716370,-1657.102783
301.929108,-256.626434,-1684.007690
304.871521,-196.504776,-1728.350342
389.165466,-1370.890747,-1728.238647
385.641785,-1284.246704,-1751.692627
387.251038,-1216.618530,-1796.522095
394.883392,-1164.941528,-1866.066162
382.750458,-1060.197144,-1847.262939
384.427979,-994.619507,-1889.932861
367.359528,-883.030823,-1840.320557
363.515259,-807.034668,-1854.609619
337.221405,-679.905029,-1741.841187
349.671417,-647.745178,-1849.929077
320.478912,-533.545776,-1724.097168
303.280609,-447.375031,-1660.238647
300.803955,-385.323944,-1675.132080
302.587463,-328.535217,-1716.852295
297.859802,-262.687164,-1720.764648
294.622192,-197.217560,-1730.046021
370.077972,-1349.753784,-1702.593018
376.726990,-1299.129761,-1772.917969
380.300934,-1237.410645,-1828.055176
365.161896,-1115.787231,-1788.014771
384.126892,-1102.280273,-1921.179199
365.204529,-979.002625,-1860.681396
350.737061,-873.661194,-1821.043579
351.099213,-807.884216,-1856.630615
311.344360,-650.599426,-1666.625732
329.520142,-632.926514,-1807.227051
333.762421,-576.268738,-1861.463501
296.845062,-454.242981,-1684.768921
302.389160,-401.954590,-1745.990356
301.968292,-340.377747,-1776.658081
281.635529,-258.014008,-1687.308594
284.361755,-197.905930,-1731.683594
355.285980,-1343.264771,-1695.368774
361.646088,-1293.014404,-1765.460205
353.248260,-1191.863037,-1761.537720
364.249725,-1154.227051,-1850.297852
342.933167,-1020.733582,-1779.578491
338.475708,-941.285950,-1789.389526
354.197235,-915.431763,-1908.361938
346.580231,-827.593689,-1901.993530
302.349121,-655.630615,-1679.380005
317.786469,-633.696045,-1809.057739
298.413300,-535.017395,-1727.598022
293.991760,-467.273438,-1732.151367
301.179077,-415.957214,-1805.380737
266.342377,-312.070404,-1627.070312
269.589478,-256.877350,-1677.158203
275.953094,-199.919159,-1745.040649
338.745605,-1329.378052,-1678.758179
333.491272,-1237.857788,-1690.968872
340.443604,-1192.687622,-1763.499268
345.316650,-1136.270264,-1822.161133
338.058929,-1045.108154,-1822.594238
350.925751,-1013.765808,-1927.580444
324.047058,-870.146729,-1814.189331
282.412903,-700.774292,-1610.589844
302.758118,-682.187683,-1747.271362
292.810028,-607.009644,-1732.536499
285.482208,-532.206665,-1717.933960
271.866302,-449.426483,-1665.118774
264.018646,-379.367035,-1645.313232
263.726288,-321.636536,-1675.134033
257.674316,-255.707733,-1666.929321
262.016602,-197.855743,-1722.996460
335.106842,-1366.981323,-1727.150879
328.237305,-1266.653931,-1731.111816
327.626343,-1193.482056,-1765.388916
310.300751,-1061.793579,-1703.311157
325.258118,-1045.896729,-1824.470215
332.095917,-998.027283,-1898.039673
306.203918,-855.518616,-1783.908936
295.450348,-762.941467,-1753.526245
300.444214,-704.458923,-1804.181396
281.561188,-607.692505,-1734.161011
270.876221,-525.849365,-1696.855225
268.559418,-462.433228,-1712.444824
262.715637,-393.323181,-1704.593262
257.005890,-326.732330,-1699.910034
251.116257,-259.914215,-1691.828979
256.963348,-202.540024,-1759.843140
315.141693,-1338.295532,-1691.759766
315.427368,-1267.419189,-1732.932373
323.557068,-1227.480835,-1816.386230
294.612732,-1049.961304,-1684.883789
305.397430,-1023.046082,-1785.079712
303.104889,-949.091370,-1805.324707
302.886719,-881.893555,-1839.121460
271.395782,-730.480225,-1678.971191
270.891418,-661.986206,-1695.285278
240.639771,-541.590637,-1545.250000
270.440887,-547.574951,-1766.404419
261.217041,-469.253723,-1736.862305
255.554184,-399.279816,-1729.195435
241.535583,-320.597443,-1666.335449
240.923752,-260.499176,-1693.220581
244.869736,-201.776749,-1749.459595
304.048798,-1346.400513,-1702.828247
297.585388,-1247.115479,-1705.902100
315.399963,-1248.187622,-1847.715942
282.580139,-1050.647583,-1686.516235
309.758026,-1082.820312,-1889.854736
290.630951,-949.797241,-1807.003906
287.001587,-872.326172,-1819.373901
260.156738,-731.112183,-1680.474731
276.661407,-705.831238,-1807.445923
275.752808,-648.288025,-1849.357910
234.184662,-495.407990,-1597.638672
253.575790,-476.064636,-1761.256836
244.818863,-399.874725,-1730.610718
232.962845,-323.408081,-1679.348389
243.525238,-275.546509,-1788.587646
236.072235,-203.712357,-1762.631958
299.180969,-1383.981567,-1751.168213
292.977203,-1282.891724,-1755.559448
300.365479,-1242.266724,-1839.607300
291.565186,-1133.020996,-1819.291748
319.128510,-1166.284180,-2036.016479
283.001953,-967.067505,-1840.188599
284.333160,-903.835693,-1885.294678
