x,y,z
397.545197,-53.714378,-298.450287
395.231049,-36.464909,-304.076874
392.313354,-19.241533,-309.386536
388.865601,-1.693545,-314.293976
384.936462,16.098335,-318.692261
386.388489,-233.963715,-214.394318
389.914459,-218.422745,-224.183472
392.870239,-202.827179,-233.482559
395.384338,-186.980988,-242.300125
397.193970,-171.040115,-250.962692
398.562378,-155.022827,-259.067383
399.396576,-138.604218,-266.966827
399.708557,-122.052132,-274.474701
399.803925,-104.556183,-281.469086
398.722015,-88.608269,-288.390961
397.505280,-71.724045,-294.695160
395.721802,-54.657482,-300.693817
393.416931,-37.402523,-306.307373
390.510193,-20.172207,-311.600525
387.076508,-2.616035,-316.488495
383.164825,15.185141,-320.864685
384.612213,-234.880356,-216.574921
388.119690,-219.347748,-226.383972
391.059937,-203.759171,-235.699692
393.561707,-187.918961,-244.531479
395.360229,-171.982376,-253.204269
396.720917,-155.968338,-261.316650
397.549408,-139.551697,-269.220825
397.858307,-123.000343,-276.730408
397.955688,-105.504608,-283.725311
396.872559,-89.554138,-290.641113
395.660278,-72.667038,-296.938446
393.883514,-55.596245,-302.927063
391.587952,-38.335800,-308.527527
388.692322,-21.098598,-313.804321
385.272766,-3.534268,-318.672882
381.378815,14.276192,-323.026978
382.821411,-235.792725,-218.745392
386.310272,-220.268463,-228.574249
389.234863,-204.686859,-237.906570
391.724304,-188.852570,-246.752457
393.511597,-172.920258,-255.435379
394.864441,-156.909454,-263.555481
395.687225,-140.494766,-271.464294
395.993042,-123.944145,-278.975616
396.092468,-106.448647,-285.971069
395.008148,-90.495598,-292.880768
393.800446,-73.605614,-299.171234
392.030487,-56.530594,-305.149780
389.744263,-39.264721,-310.737366
386.859802,-22.020639,-315.997772
383.454559,-4.448208,-320.847046
379.578369,13.371511,-325.179138
381.016235,-236.700867,-220.905762
384.486359,-221.184830,-230.754211
387.395111,-205.610199,-240.103104
389.872131,-189.781799,-248.962997
391.648163,-173.853714,-257.655975
392.993164,-157.846115,-265.783722
393.810211,-141.433380,-273.697144
394.112854,-124.883484,-281.210205
394.214294,-107.388245,-288.206299
393.128876,-91.432594,-295.109802
391.925751,-74.539764,-301.393494
390.162598,-57.460537,-307.362030
387.885925,-40.189213,-312.936646
385.012756,-22.938330,-318.180878
381.621887,-5.357808,-323.010895
377.763641,12.471100,-327.321136
379.196716,-237.604660,-223.055786
382.647949,-222.096878,-232.923920
385.540802,-206.529129,-242.289169
388.005310,-190.706619,-251.163071
389.770020,-174.782730,-259.866028
391.107056,-158.778336,-268.001373
391.918365,-142.367538,-275.919434
392.217834,-125.818359,-283.434204
392.321320,-108.323334,-290.430786
391.234772,-92.365112,-297.328156
390.036346,-75.469421,-303.605042
388.280029,-58.386017,-309.563660
386.012939,-41.109314,-315.125458
383.151184,-23.851570,-320.353394
379.774872,-6.263008,-325.164307
375.934692,11.575029,-329.452789
377.362946,-238.504120,-225.195526
380.795135,-223.004517,-235.083099
383.671967,-207.443604,-244.464645
386.123871,-191.626953,-253.352463
387.877167,-175.707260,-262.065399
389.206207,-159.706039,-270.208282
390.011719,-143.297150,-278.130890
390.308075,-126.748688,-285.647369
390.413574,-109.253922,-292.644562
389.325989,-93.293114,-299.535797
388.132202,-76.394585,-305.805939
386.382843,-59.307007,-311.754608
384.125458,-42.024921,-317.303619
381.275208,-24.760391,-322.515381
377.913544,-7.163833,-327.307281
374.091644,10.683358,-331.574005
375.514923,-239.399200,-227.324860
378.927979,-223.907730,-237.231750
381.788696,-208.353668,-246.629593
384.227875,-192.542831,-255.531204
385.969727,-176.627289,-264.254059
387.290741,-160.629196,-272.404388
388.090454,-144.222229,-280.331573
388.383606,-127.674469,-287.849701
388.491119,-110.179947,-294.847504
387.402527,-94.216553,-301.732544
386.213470,-77.315193,-307.995972
384.471191,-60.223465,-313.934784
382.223480,-42.936008,-319.471008
379.384888,-25.664728,-324.666718
376.038025,-8.060176,-329.439575
372.234467,9.796050,-333.684814
373.652740,-240.289902,-229.443726
377.046570,-224.806519,-239.369873
379.891052,-209.259216,-248.783798
382.317413,-193.454147,-257.699188
384.047760,-177.542740,-266.431824
385.360657,-161.547791,-274.589630
386.154510,-145.142715,-282.521332
386.444489,-128.595642,-290.041107
386.554047,-111.101402,-297.039551
385.464478,-95.135414,-303.918427
384.280243,-78.231201,-310.175079
382.544983,-61.135372,-316.104126
380.307098,-43.842583,-321.627655
377.480225,-26.564547,-326.807312
374.148346,-8.952072,-331.561310
370.363281,8.913177,-335.785095
371.776550,-241.176102,-231.551941
375.150940,-225.700790,-241.497253
377.979095,-210.160248,-250.927261
380.392578,-194.360947,-259.856354
382.111298,-178.453629,-268.598755
383.416077,-162.461792,-276.763947
384.204102,-146.058594,-284.700073
384.490845,-129.512192,-292.221497
384.602386,-112.018211,-299.220551
383.511902,-96.049637,-306.093292
382.332489,-79.142639,-312.343292
380.604401,-62.042664,-318.262482
378.376404,-44.744579,-323.773407
375.561371,-27.459837,-328.937103
372.244568,-9.839438,-333.672272
368.478149,8.034786,-337.874695
369.886322,-242.057877,-233.649597
373.241211,-226.590546,-243.613892
376.052948,-211.056702,-253.059830
378.453430,-195.263123,-262.002563
380.160461,-179.359894,-270.754639
381.457031,-163.371124,-278.927185
382.239166,-146.969803,-286.867798
382.522736,-130.424072,-294.390778
382.636292,-112.930382,-301.390503
381.544922,-96.959198,-308.257050
380.370361,-80.049400,-314.500397
378.649475,-62.945324,-320.409821
376.431488,-45.641949,-325.908173
1917.461060,-145.494949,-1698.979248
370.326721,-10.722288,-335.772491
366.579132,7.160878,-339.953644
367.982147,-242.935104,-235.736450
371.317413,-227.475739,-245.719696
374.112579,-211.948578,-255.181534
376.500000,-196.160675,-264.137756
378.195343,-180.261475,-272.899445
379.483704,-164.275803,-281.079346
380.259857,-147.876328,-289.024323
380.540192,-131.331284,-296.548950
380.655731,-113.837837,-303.549255
379.563538,-97.864082,-310.409698
378.393890,-80.951500,-316.646393
376.680328,-63.843334,-322.546112
374.472412,-46.534687,-328.031921
1907.468750,-150.042389,-1709.797241
1831.659912,-57.677795,-1679.848633
1839.377075,31.734341,-1725.157837
366.064178,-243.807800,-237.812500
369.379669,-228.356354,-247.814575
372.158173,-212.835800,-257.292145
374.532379,-197.053574,-266.261871
376.215942,-181.158386,-275.033112
377.496033,-165.175766,-283.220245
378.266235,-148.778122,-291.169586
378.543335,-132.233749,-298.695801
378.660919,-114.740578,-305.696808
377.567871,-98.764221,-312.551025
376.403198,-81.848846,-318.781097
374.696930,-64.736633,-324.671173
372.499237,-47.422760,-330.144562
1870.785034,-152.397400,-1696.419556
1830.781006,-62.320988,-1698.340576
1829.659668,27.372284,-1735.534790
364.132385,-244.675934,-239.877686
367.427948,-229.232330,-249.898468
370.189697,-213.718353,-259.391663
372.550720,-197.941757,-268.374786
374.222412,-182.050583,-277.155548
375.494141,-166.070984,-285.349915
376.258362,-149.675171,-293.303589
376.532257,-133.131439,-300.831329
376.651794,-115.638565,-307.833038
375.558014,-99.659607,-314.681061
374.398346,-82.741463,-320.904572
372.699463,-65.625198,-326.785004
1862.193237,-242.786575,-1669.868286
1834.313843,-154.602219,-1682.684448
1820.991943,-66.662560,-1708.668823
1837.191772,23.252630,-1762.470703
362.186920,-245.539459,-241.931915
365.462463,-230.103638,-251.971252
368.207336,-214.596252,-261.480103
370.555023,-198.825226,-270.476471
372.214783,-182.938004,-279.266663
373.478149,-166.961426,-287.468170
374.236359,-150.567429,-295.426208
374.506958,-134.024338,-302.955444
374.628479,-116.531761,-309.957855
373.533966,-100.550186,-316.799683
372.379395,-83.629303,-323.016663
1899.405151,-340.792084,-1685.219482
1860.979858,-248.382858,-1688.397339
1841.950073,-160.481628,-1709.324341
1767.631958,-69.275810,-1677.653687
1775.569214,18.361637,-1722.699463
360.227814,-246.398300,-243.975067
363.483185,-230.970261,-254.032867
366.211121,-215.469391,-263.557220
368.545319,-199.703934,-272.566833
370.193146,-183.820648,-281.366364
371.448059,-167.847061,-289.575012
372.200226,-151.454865,-297.537292
372.467560,-134.912430,-305.068115
372.591125,-117.420097,-312.071136
371.495941,-101.435936,-318.906799
370.346405,-84.512321,-325.117249
368.662537,-67.388008,-330.978546
1921.170898,-262.406982,-1763.486816
1840.595337,-165.634949,-1727.910400
1740.639160,-72.744110,-1671.011719
1800.095459,14.425846,-1766.333130
2353.019531,-1623.954468,-1615.774658
2280.280273,-1462.397339,-1615.373291
364.201111,-216.337753,-265.622955
366.521759,-200.577866,-274.645813
368.157562,-184.698471,-283.454620
2117.423584,-967.148071,-1671.854370
370.150085,-152.337418,-299.636841
370.414185,-135.795624,-307.169159
370.539673,-118.303612,-314.172913
369.443878,-102.316833,-321.002350
368.299438,-85.390488,-327.206329
1896.175049,-353.051971,-1722.576538
1814.316528,-253.517548,-1684.964478
1847.756470,-171.612045,-1754.782715
1774.004883,-78.782173,-1722.607544
1798.622314,10.205852,-1784.939941
2297.221924,-1599.761719,-1599.284546
2198.602051,-1423.128174,-1578.676758
362.177338,-217.201340,-267.677368
364.484467,-201.446930,-276.713257
366.108093,-185.571426,-285.531281
367.346039,-169.603775,-293.754059
368.085999,-153.215103,-301.724762
368.346832,-136.673935,-309.258575
368.474304,-119.182205,-316.263000
367.377869,-103.192833,-323.086273
366.238617,-86.263771,-329.283783
1973.053101,-374.139526,-1813.702393
1830.243164,-261.548523,-1719.717163
1811.488770,-173.512497,-1740.323608
1789.709473,-84.196091,-1757.825806
1771.576904,5.884896,-1778.083740
2437.373047,-1712.753662,-1720.258301
2340.671387,-1529.231201,-1703.463013
360.139984,-218.060074,-269.720245
362.433380,-202.311157,-278.769165
364.044891,-186.439484,-287.596344
2207.717773,-1030.349487,-1787.972900
366.008087,-154.087860,-303.800964
1918.499390,-720.472778,-1630.779175
366.395020,-120.055885,-318.341431
365.298096,-104.063904,-325.158478
1859.421753,-444.896667,-1691.870850
1935.766968,-373.778076,-1800.554321
1845.805908,-269.679016,-1754.706543
1784.030151,-176.112885,-1733.856201
1796.548096,-89.285072,-1784.824707
1769.921387,1.692514,-1796.624512
2389.707520,-1694.553101,-1709.810669
2327.355713,-1534.780884,-1716.665283
2197.234375,-1343.256226,-1667.467651
2155.725342,-1215.365967,-1679.826050
2148.641846,-1111.828491,-1719.360718
2064.364502,-973.901306,-1693.186035
363.916382,-154.955658,-305.865387
364.170654,-138.415695,-313.402100
364.302002,-120.924606,-320.408020
363.204529,-104.930000,-327.218842
1892.208008,-459.864807,-1742.366943
1872.756104,-368.164551,-1762.624023
1800.807861,-268.918823,-1732.034424
1833.512329,-186.416748,-1802.655029
1777.747314,-93.101562,-1786.457520
1742.983643,-2.480001,-1789.415161
2325.528809,-1664.129395,-1686.709961
2220.659180,-1478.197754,-1660.050659
2235.834717,-1380.111572,-1719.283447
2203.486084,-1254.753052,-1739.502686
359.877380,-188.160828,-291.691254
361.089478,-172.201935,-299.934814
2073.900635,-893.151489,-1764.985596
1913.859375,-736.229431,-1667.500732
362.195221,-121.788322,-322.462708
361.097321,-105.791107,-329.267334
1820.747681,-449.423492,-1696.684326
1810.276123,-362.278351,-1724.045044
1833.083252,-279.710815,-1783.787354
1856.777588,-194.315628,-1846.752563
1767.387451,-97.316360,-1796.484131
1782.768433,-6.802911,-1851.105469
2261.847656,-1633.433716,-1662.962280
2157.122314,-1449.468384,-1634.247803
2188.807129,-1364.234009,-1705.418823
2105.134033,-1210.807373,-1683.562378
2218.194336,-1171.886963,-1821.069824
2117.962402,-1021.042114,-1781.630737
1932.265259,-841.664795,-1665.097046
1876.724854,-730.676880,-1655.434814
1869.508667,-636.783325,-1684.832520
1920.524048,-570.562561,-1772.475952
1887.344849,-473.116913,-1779.847900
1816.727173,-370.052917,-1750.732178
1805.296021,-281.407043,-1777.390625
1828.964722,-196.901459,-1840.250610
1773.680908,-102.472328,-1823.642456
1772.247925,-11.029443,-1861.159912
2290.051270,-1669.069336,-1706.674072
2203.064697,-1494.382080,-1691.461914
2243.432129,-1411.940918,-1771.096191
2220.166016,-1289.856934,-1798.710083
2264.815430,-1209.042603,-1883.264038
2071.159424,-1009.367981,-1764.391968
2040.948975,-899.175354,-1780.822144
1839.826294,-724.974731,-1643.012939
1927.153931,-664.927551,-1758.070923
1917.669556,-577.695557,-1791.307007
1901.729614,-484.111206,-1814.935425
1788.913330,-370.836517,-1744.404053
1819.883789,-289.721680,-1812.818115
1776.130005,-196.596985,-1807.892822
1779.708374,-107.682846,-1850.930420
1695.855591,-14.661914,-1801.259277
2301.159424,-1692.721436,-1738.302979
2189.902588,-1499.604858,-1703.886353
2255.196533,-1433.263428,-1803.890991
2156.198486,-1265.375732,-1769.633179
2183.368652,-1177.796265,-1838.869751
2024.687988,-997.501526,-1746.695557
1909.280396,-850.799316,-1686.827148
1828.774414,-729.336243,-1653.388550
1778.967529,-621.746033,-1642.774170
1838.026123,-561.439453,-1737.736084
1839.359863,-475.458008,-1776.484009
1811.919312,-382.204620,-1787.831909
1783.714844,-289.941010,-1797.692139
1757.068970,-199.859421,-1809.327148
1768.949219,-111.901764,-1860.966797
1701.952026,-18.863323,-1828.389526
2295.466309,-1704.270508,-1757.564575
2242.909668,-1550.598511,-1768.474121
2241.542236,-1438.609497,-1816.608643
2210.309082,-1310.306519,-1837.637451
2203.858154,-1201.360229,-1879.957397
2097.011719,-1044.444214,-1832.035645
1872.245850,-843.861511,-1674.841431
1843.104736,-743.944580,-1686.997437
1963.368652,-695.069458,-1835.276001
1945.278320,-602.482788,-1861.448120
1828.146118,-479.818298,-1786.856812
1826.050781,-391.905426,-1823.197388
1756.131226,-291.399658,-1790.730225
1754.609253,-204.992386,-1827.864624
1717.077515,-113.384743,-1827.262817
1724.036255,-23.337751,-1873.304810
2305.901855,-1728.052124,-1789.501587
2237.407959,-1561.660156,-1787.698730
2178.051270,-1411.676758,-1788.397583
2163.378418,-1295.556763,-1821.989990
2140.038330,-1178.882202,-1848.937622
2168.219727,-1091.758667,-1918.260010
1869.156494,-852.140930,-1693.031250
1823.327148,-744.869141,-1689.577881
1917.557739,-687.624634,-1814.422485
1916.462646,-601.812927,-1856.129517
1867.157349,-497.553894,-1846.914307
1798.084106,-392.590424,-1816.634766
1778.453735,-301.180939,-1834.862671
1735.517944,-208.164078,-1829.083130
1714.598145,-118.016380,-1845.727539
1745.654053,-27.941477,-1918.527588
2291.627686,-1733.518066,-1802.504517
2174.461670,-1532.377197,-1760.578003
2205.741211,-1443.809814,-1834.956299
2116.779297,-1280.616455,-1805.889404
2176.711914,-1211.776367,-1904.736450
2112.947266,-1075.626587,-1893.049683
1832.397949,-844.987610,-1680.532837
1795.206909,-742.262146,-1684.138062
1805.033325,-655.633179,-1728.888672
1829.291626,-582.411804,-1793.214600
1830.502441,-495.219055,-1832.426880
1861.465454,-413.426331,-1903.066040
1775.567871,-306.820831,-1853.495361
1724.644165,-212.277893,-1838.869507
1728.166382,-123.823112,-1881.880249
1662.479126,-30.743662,-1848.084106
2253.097412,-1720.494141,-1796.159058
2177.075439,-1549.098999,-1786.177246
2150.942871,-1421.970215,-1812.884644
2095.238770,-1280.597046,-1810.703491
2187.845947,-1230.905762,-1939.016724
2008.292969,-1033.619873,-1822.084961
1920.696899,-895.905029,-1783.585815
1758.903320,-736.064270,-1670.536987
1851.968872,-681.363831,-1795.599854
1767.909424,-570.666260,-1754.098633
1752.707397,-481.371460,-1775.663208
1767.291626,-399.226532,-1828.325439
1715.179077,-302.366302,-1811.602905
1705.577271,-215.339401,-1839.825806
1701.083252,-126.719116,-1873.876831
1683.816772,-35.353821,-1893.322021
2238.804688,-1725.834473,-1808.863403
2187.478516,-1571.668335,-1818.597412
2137.266602,-1427.068359,-1825.012817
2171.985107,-1341.182495,-1901.367798
2034.100220,-1156.594849,-1825.855835
2036.748535,-1059.848877,-1871.315186
1867.103882,-880.952881,-1755.547241
1772.489624,-750.745300,-1704.318848
1815.327393,-676.500305,-1781.672729
1781.347778,-582.956238,-1788.922485
1700.364624,-474.061066,-1743.384033
1805.085327,-414.699677,-1889.710938
1704.180542,-306.431488,-1821.273560
1743.082642,-225.654907,-1902.325806
1698.154419,-131.370056,-1892.387451
1665.068848,-39.158360,-1893.804932
2232.380859,-1737.330688,-1827.999390
2237.612793,-1623.430908,-1885.014038
2252.861084,-1519.370483,-1948.965698
2052.236084,-1280.346313,-1819.827393
340.462250,-195.656326,-309.522339
2023.605225,-1064.676025,-1882.798584
1896.114990,-904.980591,-1805.175781
1719.933228,-737.328003,-1674.305420
1754.267944,-662.179016,-1742.889160
1958.333862,-649.725891,-1990.596436
1722.027954,-487.340637,-1786.885620
1728.310303,-403.776825,-1830.958130
1733.542725,-317.883240,-1874.595947
1683.611328,-223.398239,-1858.997070
1671.202271,-134.118423,-1884.032715
1662.103271,-43.309765,-1912.248535
2154.650635,-1692.950684,-1788.122559
2127.375977,-1558.639160,-1815.962524
2045.419678,-1393.395142,-1792.720093
2216.678467,-1397.299683,-1991.123291
1950.967163,-1133.199951,-1796.396973
1855.636108,-987.149475,-1748.401245
1867.395386,-901.594421,-1800.132935
1814.831543,-787.465149,-1788.623657
1742.802002,-666.336609,-1752.779663
1774.489746,-596.850403,-1825.700073
1800.020020,-517.071350,-1890.366821
1725.040771,-409.792297,-1849.364380
1746.245850,-326.496796,-1910.734497
1680.503906,-228.472000,-1877.393799
1628.597290,-135.451126,-1857.417603
1651.152588,-47.248734,-1921.618896
2132.620361,-1691.829590,-1793.667847
2192.559570,-1622.282349,-1896.462036
2151.609131,-1480.599854,-1910.523071
1945.112183,-1238.900513,-1769.834351
2050.972412,-1204.104492,-1912.681274
1972.817749,-1061.180298,-1882.382202
1790.182129,-874.345642,-1747.360352
1908.258789,-838.078613,-1904.075073
1739.385620,-673.609741,-1770.867676
337.038300,-114.924622,-350.995087
1771.937012,-516.635193,-1883.373901
1841.990845,-444.897156,-1998.412354
1598.996582,-304.782501,-1770.407593
1685.145020,-234.659592,-1904.766968
1696.205566,-146.067856,-1957.137451
1647.906494,-51.403969,-1940.071655
2126.209229,-1703.129761,-1812.337402
2059.923584,-1539.294678,-1805.394653
1986.657104,-1381.020386,-1787.187988
2091.632812,-1346.173584,-1927.821777
333.756836,-198.061096,-315.243073
1991.756470,-1083.340454,-1924.566284
1826.498779,-902.459045,-1805.202271
1967.974731,-874.836426,-1988.089355
1880.892822,-737.810608,-1938.524658
1831.210205,-633.006470,-1930.336182
1752.012817,-518.464111,-1884.746948
1757.845581,-431.644165,-1930.020264
1651.624756,-320.888947,-1850.450684
1665.916870,-237.531677,-1905.272583
1653.580933,-147.310089,-1930.307373
1613.635498,-54.527145,-1921.798218
2080.887451,-1683.109619,-1797.561157
2124.154541,-1603.151733,-1886.403076
1933.867310,-1358.087402,-1762.515503
2109.175293,-1371.738403,-1969.197266
1912.071411,-1146.978394,-1829.174683
1994.221313,-1096.841064,-1951.416504
1862.092773,-930.772888,-1863.520752
1898.594604,-854.294128,-1941.888306
1764.055908,-700.912842,-1840.533691
332.495728,-116.516632,-354.782349
1740.086182,-522.615906,-1894.623657
1801.293579,-449.644928,-2001.514771
1663.975342,-329.478027,-1886.531006
1638.922363,-239.199432,-1896.586670
1626.799805,-149.802979,-1921.344849
1640.914307,-59.745674,-1977.051270
2082.063232,-1700.606689,-1822.760254
2063.067871,-1572.688843,-1856.475708
2030.084595,-1440.325562,-1874.480225
1866.576416,-1226.781982,-1765.306641
1914.764282,-1161.091919,-1855.264893
1932.973145,-1075.111450,-1915.522949
1801.647949,-911.086060,-1825.725098
331.145660,-150.824219,-342.920776
1807.604736,-727.493835,-1909.267578
1964.723267,-697.961792,-2122.106934
1680.694702,-512.291443,-1852.196533
1670.921631,-423.984833,-1879.031006
1668.122070,-336.575165,-1913.846191
1643.108032,-245.399872,-1923.990234
1669.353760,-158.775757,-1994.814575
1583.905273,-61.851208,-1930.653687
2014.195679,-1661.431396,-1787.052856
1971.718140,-1518.232666,-1797.831421
323.494690,-231.889587,-302.619324
1994.273315,-1324.615723,-1910.559692
1862.240845,-1141.578857,-1827.556152
1864.438721,-1048.695557,-1871.114624
1954.755615,-1000.097656,-2005.844482
328.841064,-151.608871,-344.787384
1716.080322,-699.587402,-1835.023193
1777.890259,-640.267273,-1943.884033
1865.086548,-576.940552,-2080.433105
1713.911255,-442.040985,-1950.657349
1633.180054,-335.740875,-1896.213867
1654.717651,-252.823730,-1960.631104
1596.596191,-156.736450,-1930.392456
1610.585327,-67.179909,-1986.168823
2038.027710,-1697.800781,-1832.510132
2019.125854,-1570.526245,-1865.511597
1924.782959,-1394.075317,-1824.221069
323.258087,-216.999817,-313.712097
324.640778,-201.192291,-322.691864
325.708344,-185.276779,-331.038635
1815.685181,-939.864441,-1886.654907
1780.862427,-831.124268,-1890.579590
1766.729004,-729.554810,-1912.598999
1796.595459,-655.890747,-1988.500610
1742.861328,-547.125977,-1967.819336
1740.559204,-456.263702,-2004.972046
1706.399170,-357.364349,-2005.029297
1627.699829,-254.354111,-1951.618286
1600.432251,-162.054184,-1957.935547
1584.156738,-70.329803,-1976.526611
1978.394897,-1664.605591,-1802.816406
1974.406494,-1551.427002,-1848.436768
1941.732056,-1421.043579,-1864.469971
1804.445923,-1224.278931,-1773.932861
322.330994,-201.961472,-324.521667
1861.427979,-1070.895020,-1916.025391
1880.504761,-984.892456,-1978.710083
1807.062256,-853.722961,-1942.434448
1715.219238,-717.459534,-1879.896606
323.261017,-119.635254,-362.201233
1676.261353,-534.009338,-1915.772217
1651.125000,-439.880310,-1925.036865
1686.524414,-359.775055,-2005.548096
1600.839111,-255.784134,-1942.366821
1619.040161,-168.987473,-2004.214722
1550.435669,-73.030556,-1957.248291
1979.158081,-1682.003296,-1827.779053
1937.592407,-1538.138184,-1838.094238
1897.371826,-1403.163574,-1845.841187
1921.477173,-1317.712769,-1913.578979
1661.487061,-1052.548950,-1694.348877
321.057831,-186.814651,-334.697113
1905.534668,-1009.802917,-2030.438599
1685.868286,-806.283875,-1834.915649
1733.761475,-734.622009,-1923.867432
1716.931030,-644.145935,-1947.523804
1648.768311,-533.016602,-1907.455200
1654.442749,-447.929962,-1952.378418
1628.716675,-353.868347,-1960.201050
1604.289551,-262.039093,-1969.900146
1569.921753,-168.807175,-1966.554077
1553.949341,-77.440765,-1984.875122
2001.900879,-1718.556519,-1873.673706
1841.119263,-1476.654541,-1769.822388
1868.470093,-1396.382324,-1841.662231
1786.012085,-1238.061035,-1801.858765
1756.108032,-1124.855591,-1813.968628
1811.572510,-1066.177856,-1912.703369
1715.351807,-919.802856,-1850.980103
319.499847,-154.692215,-352.122406
319.669373,-137.208298,-359.145355
1727.288086,-656.937073,-1983.539917
1697.651245,-556.924377,-1988.151123
1596.788940,-439.327057,-1907.336670
1677.078979,-371.073853,-2042.858765
1599.976074,-267.088776,-1988.239502
1573.196899,-174.168060,-1994.199951
1498.471802,-78.806114,-1936.716919
1957.702271,-1697.737183,-1856.995972
1976.245605,-1601.505615,-1925.028198
1802.276855,-1361.216675,-1799.842529
313.999725,-220.030487,-320.921753
1811.250732,-1173.130615,-1895.130493
1820.962158,-1084.029297,-1947.270630
1679.841919,-911.484070,-1835.709229
1744.872803,-855.281067,-1947.284058
1723.604126,-749.428955,-1960.663330
1714.473755,-661.028870,-1993.273926
1677.484375,-558.427795,-1988.749878
1622.572266,-453.634979,-1961.854004
1634.672852,-368.301849,-2015.400635
1617.771118,-275.946106,-2034.617065
1539.394165,-175.379532,-1974.742676
1589.287720,-88.003082,-2078.543945
1921.182251,-1683.151001,-1846.934326
1983.647705,-1624.313354,-1958.015137
1907.750122,-1456.266235,-1930.331177
311.655365,-220.774307,-322.691284
1670.015137,-1093.788330,-1770.000366
1799.799561,-1083.804932,-1949.370117
1614.410400,-886.444946,-1786.687256
314.756714,-156.200348,-355.710083
1657.791138,-730.207520,-1909.437012
1784.446289,-697.473877,-2100.459717
1657.367798,-559.865356,-1989.191895
1640.256592,-465.969940,-2007.582031
1607.510742,-368.766144,-2006.073364
1561.351807,-272.072144,-1987.441040
1520.473877,-178.170135,-1973.934814
1591.750977,-92.609131,-2106.636475
1870.401733,-1655.575684,-1822.396851
1880.796509,-1556.297485,-1881.293701
1856.449585,-1432.328369,-1903.268311
1820.535522,-1303.822998,-1909.697998
310.601807,-205.724182,-333.472809
1718.854126,-1047.066284,-1885.671387
1737.032593,-965.209961,-1946.949585
312.367340,-156.945938,-357.483765
1780.241333,-794.382568,-2076.247314
311.444489,-123.408501,-371.177460
1629.852173,-558.683167,-1980.424316
1583.267334,-457.011871,-1961.695312
1587.885132,-370.852295,-2005.820190
1520.176025,-270.563141,-1958.544556
1508.856323,-181.771637,-1982.502441
1515.014160,-92.439667,-2029.123901
1812.900513,-1621.351318,-1790.254883
1844.618164,-1542.521851,-1869.793335
1812.962646,-1413.890381,-1883.312378
1688.737305,-1222.792969,-1794.699097
308.220520,-206.459900,-335.222992
309.221497,-190.561600,-343.610748
1731.127197,-973.505493,-1965.177490
309.966217,-157.685822,-359.243866
310.143066,-140.203537,-366.270752
1564.388916,-628.428040,-1887.783569
1572.930908,-547.113892,-1935.035889
1585.771729,-465.078278,-1989.076538
1568.313354,-372.874298,-2005.414429
1537.457153,-279.440430,-2004.969482
1540.335205,-190.687683,-2048.391113
1481.931396,-94.663780,-2008.711670
1834.624023,-1657.942993,-1836.240967
1787.074463,-1510.326294,-1835.744141
1813.440674,-1429.636841,-1908.818481
1682.955566,-1232.144165,-1812.084473
305.827637,-207.189926,-336.959686
306.819000,-191.294006,-345.353058
1614.382812,-918.823364,-1856.181152
1706.921143,-879.230896,-2003.496582
1701.142700,-779.105896,-2034.405029
1669.934937,-680.086426,-2040.472534
1523.976807,-537.893677,-1898.213501
1551.481689,-462.307526,-1970.197144
1556.053711,-376.588806,-2014.250977
1518.221558,-281.745514,-2004.126465
1535.401855,-195.243317,-2066.674805
1484.442627,-99.116898,-2036.440552
1813.168701,-1655.811646,-1839.383179
1801.682861,-1539.003662,-1875.604126
1734.351929,-1382.241455,-1849.858521
1510.203003,-1118.020020,-1647.519165
303.423248,-207.914230,-338.682739
1693.708862,-1068.402954,-1931.162720
304.963501,-175.675339,-355.155548
305.128998,-159.148392,-362.723206
305.309479,-141.666946,-369.752075
304.213104,-125.604408,-376.401306
1562.875610,-559.748596,-1971.048096
1524.722168,-461.596222,-1960.312866
1493.337524,-367.859406,-1956.973022
1520.474731,-288.047974,-2031.772827
1466.584717,-191.485260,-1998.163940
1437.624390,-100.190804,-1996.156860
1784.721802,-1647.119385,-1835.129883
1773.185425,-1531.014282,-1870.778564
1770.613281,-1426.672119,-1913.718872
1678.052612,-1256.242065,-1854.830322
301.007416,-208.632843,-340.392242
1825.163086,-1164.930176,-2108.127686
1610.675781,-939.140747,-1899.995483
302.693085,-159.871033,-364.442291
302.875366,-142.389999,-371.472168
301.779663,-126.324860,-378.115204
1492.610962,-542.459900,-1906.098389
1519.692871,-467.417175,-1978.256470
1438.513306,-360.652527,-1908.532959
1543.701782,-298.500397,-2088.271484
1461.821777,-195.899506,-2016.111328
1405.215576,-102.080666,-1974.949463
1686.640991,-1573.227295,-1757.896362
1695.565918,-1479.909058,-1813.015503
1742.179688,-1419.310547,-1908.159424
297.345886,-225.118973,-333.026825
298.580231,-209.345688,-342.088043
1573.196655,-1016.034851,-1840.815674
300.087341,-177.114044,-358.578064
1464.599243,-783.347534,-1786.067505
300.429901,-143.107269,-373.178497
299.334808,-127.039513,-379.815277
1487.672119,-548.635437,-1923.767212
1521.617065,-475.470093,-2005.605713
1511.841064,-385.749115,-2030.826416
1467.889893,-289.672150,-2010.329712
1394.202637,-191.699677,-1946.549438
1407.563599,-106.451088,-2002.481689
1638.312866,-1544.589233,-1730.830811
1563.047485,-1379.176758,-1693.915649
293.076416,-241.424042,-325.300903
